Result,Product,PriceDiscount,Value,Priority,SalesChannel,Competiton,Duration_Stage1,Duration_Stage2,Duration_Stage3,Duration_Stage4,Duration_Stage5
1,P06,None,14732.97,Lowest,Direct,Yes,0,0,0,0,0
0,P07,None,500,Lowest,Direct,Yes,0,11,11,23,11
0,P01,None,1000,Lowest,Direct,Maybe,0,16,26,42,26
0,P01,None,1500,Lowest,Direct,Yes,0,0,2,2,2
0,P02,None,1500,Lowest,Direct,Maybe,0,2,2,7,2
0,P01,None,800,Lowest,Direct,Maybe,9,9,9,26,9
0,P01,None,1000,Lowest,Direct,Maybe,13,13,60,86,60
1,P09,None,92.67,Lowest,Direct,Yes,0,0,0,3,0
0,P07,None,280,Lowest,Direct,Maybe,0,19,19,38,19
1,P03,High,25.94,High,Misc,Maybe,0,1,1,2,1
0,P11,None,0.1,Lowest,Direct,Yes,0,0,0,0,0
1,P02,None,1000,High,Direct,Yes,0,0,0,0,0
0,P01,None,70000,Lowest,Direct,Yes,0,0,0,36,0
0,P01,None,4175.3,Lowest,Direct,Maybe,61,61,61,184,61
1,P02,None,133.2,Low,Direct,Maybe,8,8,8,23,8
0,P01,None,1812.6,Lowest,Direct,Maybe,1,12,12,25,12
1,P05,None,4894.71,High,Direct,Yes,0,0,0,0,0
0,P01,None,2100,Lowest,Direct,Maybe,10,10,10,31,10
0,P01,None,2400,Lowest,Direct,Maybe,2,17,23,42,23
0,P01,None,7000,Lowest,Direct,Maybe,0,5,5,11,5
0,P02,High,1532.92,Lowest,Indirect,Yes,1,1,11,28,11
1,P02,None,31.2,High,Direct,Maybe,0,0,0,0,0
0,P01,None,1500,Lowest,Direct,Maybe,30,30,30,89,30
0,P01,None,900,Lowest,Direct,Maybe,4,4,4,12,4
1,P02,None,18525,Low,Direct,Yes,0,0,0,0,0
1,P02,None,380,High,Direct,Maybe,0,0,0,0,0
1,P07,Low,1124.27,Lowest,Misc,Maybe,0,0,0,4,0
1,P08,None,13415.1,Lowest,Direct,Maybe,0,39,42,81,42
1,P02,None,200,High,Direct,Yes,0,0,0,0,0
1,P02,None,716.39,High,Direct,Yes,0,0,0,0,0
0,P02,None,6161.42,Low,Direct,Maybe,0,0,7,7,7
1,P05,High,256.26,Lowest,Misc,Yes,0,1,1,3,1
1,P01,None,375.4,Lowest,Direct,Maybe,13,13,15,40,15
0,P01,None,666.27,Lowest,Direct,Yes,0,5,5,11,5
0,P02,None,895.7,Lowest,Direct,Yes,0,0,0,0,0
0,P06,None,100000,Lowest,Direct,Yes,0,1,1,2,1
1,P01,None,10000,Lowest,Direct,Yes,1,1,1,3,1
1,P01,None,500,Mid,Direct,Yes,0,0,0,4,0
1,P02,None,256.45,Low,Direct,Yes,0,0,0,0,0
0,P01,None,1500,Lowest,Direct,Maybe,32,32,32,97,32
1,P03,None,200,Lowest,Direct,Yes,0,0,0,0,0
1,P01,Very_High,93.13,High,Indirect,Yes,0,0,0,0,0
0,P01,None,24000,Lowest,Direct,Maybe,32,32,44,107,44
0,P01,None,1000,Lowest,Direct,Maybe,2,15,15,31,15
1,P01,None,25000,Mid,Direct,Yes,0,0,0,0,0
1,P01,None,5500,High,Direct,Yes,0,1,1,1,1
1,P01,None,289.1,High,Direct,Maybe,0,0,0,0,0
1,P01,None,1584.4,High,Direct,Maybe,0,1,1,1,1
1,P09,None,2000,Low,Direct,No,2,2,2,7,2
1,P01,None,2005.47,Mid,Direct,Yes,0,0,0,0,0
1,P05,None,9600,High,Direct,Yes,0,0,0,0,0
0,P01,None,1500,Lowest,Direct,Yes,4,4,4,23,4
1,P02,None,100,Lowest,Direct,Yes,0,0,0,2,0
0,P01,None,204.96,Lowest,Direct,Yes,3,3,3,8,3
0,P05,None,700,Lowest,Direct,Maybe,6,6,6,18,6
0,P09,None,7.87,Lowest,Direct,Maybe,0,20,20,40,20
1,P03,None,44.9,Low,Direct,Maybe,7,7,7,21,7
0,P01,None,1000,Lowest,Direct,Maybe,15,15,15,46,15
0,P10,Low,7500,Low,Misc,Maybe,8,8,8,23,8
0,P01,None,12014,Lowest,Direct,Maybe,2,2,2,9,2
0,P01,High,5670.4,Lowest,None,Maybe,14,14,14,43,14
1,P06,None,70.31,Lowest,Direct,Yes,1,1,6,21,6
1,P02,None,1,High,Direct,Yes,0,0,0,0,0
0,P01,None,20,Lowest,Direct,Yes,0,16,16,31,16
0,P03,None,277.47,Mid,Direct,Yes,0,0,0,0,0
1,P01,None,7885,High,Direct,Maybe,0,0,0,0,0
0,P09,None,1000,Lowest,Direct,Maybe,1,10,10,21,10
1,P01,None,517.16,High,Direct,Yes,0,0,0,0,0
0,P02,None,1000,Lowest,Direct,Maybe,0,0,0,11,0
0,P01,None,1000,Mid,Direct,Yes,1,1,1,2,1
1,P01,None,260,High,Direct,Yes,1,1,1,4,1
0,P01,None,6800,Lowest,Direct,Yes,0,0,0,29,0
0,P05,None,4800,Lowest,Direct,Maybe,7,8,8,22,8
1,P02,None,2108.67,Lowest,Misc,Yes,1,1,1,2,1
1,P01,None,3363.53,High,Direct,Yes,0,0,0,0,0
0,P07,None,300,Lowest,Direct,Yes,0,10,30,40,30
1,P09,None,900,High,Direct,Yes,2,2,2,7,2
1,P02,Very_High,1044.28,High,Indirect,Yes,0,0,0,0,0
0,P01,None,1000,Lowest,Direct,Yes,1,10,10,20,10
1,P03,None,75.35,High,Direct,Maybe,0,0,0,0,0
0,P01,None,2900,Lowest,Direct,Maybe,0,0,20,20,20
1,P05,None,85000,Mid,Direct,Yes,0,0,0,0,0
1,P02,None,4462.8,Lowest,Direct,Maybe,0,0,0,0,0
1,P05,High,25068.37,Low,Mixed,Yes,0,0,0,0,0
0,P07,None,1993.8,Lowest,Direct,Maybe,5,5,5,14,5
1,P01,None,32212.5,High,Direct,Yes,0,0,0,0,0
1,P01,None,7400,High,Direct,Maybe,0,0,0,0,0
0,P01,None,1000,Low,Direct,No,0,0,0,3,0
1,P01,None,270,Mid,Direct,Yes,1,1,4,5,4
1,P07,None,646.52,Mid,Direct,Yes,0,0,0,1,0
1,P01,None,1500,Mid,Direct,Maybe,0,0,0,0,0
0,P01,None,25000,Lowest,Direct,Maybe,38,46,46,129,46
0,P01,None,1400,Lowest,Direct,Yes,0,1,1,10,1
0,P02,None,2407.5,Lowest,Direct,Yes,0,0,0,0,0
1,P01,None,500,Mid,Direct,Maybe,0,0,0,0,0
0,P01,None,41763.13,Lowest,Direct,Maybe,0,0,0,0,0
0,P02,None,1200,Lowest,Direct,Maybe,16,17,36,68,36
0,P01,None,22500,Lowest,Direct,Yes,0,0,15,51,15
0,P11,None,30000,Lowest,Direct,Maybe,6,6,10,23,10
0,P01,None,500,Lowest,Direct,Yes,23,23,39,84,39
0,P01,None,1500,Lowest,Direct,Yes,7,7,11,40,11
0,P01,None,1880.4,Lowest,Direct,Maybe,1,19,19,39,19
0,P02,None,1200,Lowest,Direct,Yes,0,3,3,15,3
0,P05,None,7483,Lowest,Direct,Maybe,0,12,12,26,12
1,P02,None,546.32,High,Direct,Yes,0,0,0,0,0
0,P07,None,100,Lowest,Direct,Maybe,15,15,15,45,15
0,P01,None,5000,Lowest,Direct,Yes,6,6,9,22,9
1,P02,None,106,High,Direct,Yes,0,0,0,0,0
0,P05,None,7200,Lowest,Direct,Yes,0,0,0,0,0
0,P01,None,500,Lowest,Direct,Maybe,2,2,2,5,2
1,P03,Mid,188.3,Low,Mixed,Maybe,0,0,0,1,0
0,P01,None,1168.5,Mid,Direct,Maybe,0,0,0,0,0
1,P01,High,2000,Low,None,Maybe,0,0,0,3,0
1,P01,None,1200,High,Direct,Maybe,0,0,0,0,0
0,P01,None,66061.87,Lowest,Direct,Yes,0,0,24,24,24
0,P01,None,1000,Lowest,Direct,Maybe,15,15,15,46,15
0,P01,None,12000,Low,Direct,Maybe,0,5,5,10,5
1,P02,None,371.05,Mid,Direct,Yes,2,2,2,7,2
0,P01,None,5407.27,Lowest,Direct,Yes,0,0,0,5,0
0,P05,None,1000,Lowest,Direct,Maybe,9,9,9,26,9
0,P01,None,590,Lowest,Direct,Maybe,4,4,4,13,4
0,P01,None,10000,Lowest,Direct,Maybe,0,0,0,30,0
1,P01,None,4800,High,Direct,Maybe,0,0,0,0,0
0,P05,None,1820,Mid,Direct,Maybe,0,0,0,0,0
0,P01,None,800,Lowest,Direct,Yes,0,0,0,0,0
1,P01,None,295.4,High,Direct,Maybe,0,0,0,0,0
0,P05,None,2000,Lowest,Direct,Yes,0,15,15,51,15
1,P02,Very_High,10000,Low,Indirect,Yes,0,0,0,0,0
1,P01,None,2660,High,Direct,Yes,0,0,0,0,0
1,P02,None,1086.6,Lowest,Direct,Yes,22,22,40,85,40
0,P01,None,500,Lowest,Direct,Yes,0,13,13,25,13
1,P01,None,144.55,High,Direct,Maybe,0,0,0,0,0
0,P01,None,15000,Lowest,Direct,Yes,0,0,0,23,0
0,P05,None,35000,Lowest,Direct,Yes,0,9,9,19,9
1,P02,None,200,Low,Direct,Yes,1,1,1,2,1
1,P03,None,69.37,Mid,Direct,Yes,0,0,0,0,0
0,P04,None,11000,Lowest,Direct,Maybe,0,0,70,70,70
1,P01,None,10822,High,Direct,Yes,0,0,0,0,0
0,P01,None,3078.6,Lowest,Direct,Yes,7,7,7,22,7
1,P05,None,11843.14,Mid,Direct,Maybe,0,0,0,1,0
1,P02,None,28.72,High,Direct,Maybe,0,0,0,0,0
1,P01,None,100.8,High,Direct,Maybe,0,0,0,0,0
1,P02,None,246.44,Low,Direct,Yes,0,0,0,0,0
1,P01,None,6268.6,Low,Direct,Yes,0,1,1,3,1
0,P01,None,1000,Lowest,Direct,No,3,3,3,10,3
1,P01,None,630,High,Direct,Yes,0,0,6,6,6
1,P01,None,350,Lowest,Direct,Maybe,4,4,4,12,4
1,P07,None,203.58,Lowest,Direct,Maybe,13,13,15,40,15
1,P05,None,1004.47,High,Direct,Maybe,0,0,0,0,0
0,P05,None,1868.06,Lowest,Direct,Yes,0,0,2,2,2
1,P01,None,122.87,Low,Direct,Yes,2,2,2,5,2
1,P05,None,9302,High,Direct,Yes,0,0,0,0,0
1,P05,None,40000,Low,Direct,Maybe,0,0,0,5,0
0,P02,None,3164.69,Lowest,Direct,Yes,0,16,16,32,16
0,P05,None,2036.65,Lowest,Direct,Maybe,0,0,0,0,0
1,P05,None,9500,Lowest,Direct,Yes,0,0,0,0,0
1,P01,High,141.52,Mid,Misc,Maybe,0,0,0,0,0
1,P01,None,870,Low,Direct,Maybe,0,0,0,7,0
1,P05,None,4938.32,High,Direct,Yes,0,0,0,0,0
1,P05,None,40000,Lowest,Direct,Yes,0,0,0,25,0
0,P07,None,1875,Lowest,Direct,Yes,7,7,7,32,7
0,P05,None,12500,Lowest,Direct,Yes,2,2,2,18,2
0,P02,None,737.5,Mid,Direct,Maybe,0,1,3,3,3
0,P02,None,5000,Lowest,Direct,Yes,0,0,17,17,17
1,P01,None,616.8,Lowest,Direct,Maybe,0,1,15,16,15
0,P07,None,500,Lowest,Direct,No,0,0,0,0,0
1,P04,None,2135,Mid,Direct,Maybe,0,0,0,3,0
0,P05,High,20000,Lowest,Mixed,Yes,0,0,18,18,18
1,P02,None,20500,High,Direct,Yes,0,0,0,0,0
1,P02,High,7762.47,Lowest,Mixed,Maybe,13,13,13,40,13
0,P05,None,51900,Lowest,Direct,Yes,3,4,4,11,4
0,P03,None,271.13,Lowest,Direct,Maybe,0,24,41,65,41
0,P01,None,4500,Lowest,Direct,Maybe,19,19,19,57,19
1,P01,High,5000,Lowest,Misc,Yes,0,0,0,0,0
1,P01,None,1085.9,High,Direct,Yes,0,0,0,0,0
1,P02,High,362.87,Low,Misc,Maybe,0,3,3,6,3
1,P03,None,63.2,Low,Direct,Yes,1,1,1,3,1
0,P09,None,96.6,Lowest,Direct,Maybe,0,0,6,6,6
1,P02,High,5673.77,Lowest,Mixed,Maybe,0,0,0,7,0
0,P01,None,805.77,Mid,Direct,Yes,0,2,2,4,2
1,P01,None,15000,Lowest,Direct,Yes,0,0,0,0,0
0,P04,None,600,Lowest,Direct,Maybe,0,0,0,0,0
0,P02,None,600,Lowest,Direct,Maybe,0,0,0,9,0
1,P02,High,593.61,Mid,Mixed,Yes,1,1,1,2,1
1,P05,None,8330,Lowest,Direct,Yes,0,19,32,51,32
1,P01,High,5000.1,Low,Mixed,Yes,0,0,0,0,0
0,P01,None,1000,Lowest,Direct,Yes,0,0,0,21,0
1,P01,None,7000,Lowest,Direct,Maybe,7,10,10,35,10
0,P05,None,22500,Lowest,Direct,Yes,0,14,14,29,14
0,P01,High,67.89,Low,Indirect,Yes,0,0,0,6,0
1,P05,None,45000,Low,Direct,Yes,0,1,1,5,1
1,P05,None,7083.54,High,Direct,Yes,0,0,0,0,0
0,P01,None,1600,Lowest,Direct,Maybe,0,0,1,7,1
1,P07,None,64.98,Mid,Direct,Yes,0,0,0,1,0
1,P02,None,2236.8,Low,Direct,Yes,0,0,1,1,1
1,P01,High,3000,Mid,Mixed,Yes,0,0,0,0,0
1,P01,None,1300,High,Direct,Maybe,4,4,4,12,4
1,P09,None,100.5,Lowest,Direct,Yes,15,15,15,45,15
1,P02,High,137366.48,Lowest,Mixed,Yes,0,0,10,10,10
0,P05,None,16000,Lowest,Direct,Maybe,0,0,21,48,21
1,P02,None,94.09,High,Direct,Yes,0,0,0,0,0
0,P01,None,1500,Mid,Direct,Maybe,0,0,0,1,0
0,P05,None,25000,Lowest,Direct,Maybe,0,32,32,64,32
1,P01,None,5170.7,High,Direct,Maybe,0,0,0,0,0
1,P01,High,542.03,Mid,Indirect,Maybe,2,2,2,6,2
1,P03,None,198,High,Direct,Yes,0,0,0,0,0
1,P08,High,1674.67,Mid,Mixed,Maybe,0,0,0,0,0
0,P05,None,1000,Mid,Direct,Yes,2,2,2,5,2
0,P05,None,600,Lowest,Direct,Maybe,7,7,7,21,7
1,P01,None,1217.2,Mid,Direct,Maybe,0,0,0,0,0
0,P03,None,127.56,Lowest,Direct,Yes,1,17,17,36,17
1,P01,None,957,High,Direct,Yes,0,0,8,8,8
1,P01,None,10000,High,Direct,Yes,0,1,1,1,1
0,P01,Mid,1000,Low,Misc,Yes,0,0,0,1,0
1,P01,None,519.8,Low,Direct,Yes,8,8,8,23,8
0,P05,None,8500,Low,Direct,Yes,2,5,5,12,5
1,P01,None,1800,Lowest,Direct,Yes,0,0,0,0,0
0,P05,None,25000,Lowest,Direct,Maybe,0,58,58,115,58
1,P01,None,480,Lowest,Direct,Yes,7,7,7,22,7
0,P01,None,2000,Lowest,Direct,Yes,0,0,17,19,17
0,P07,None,200,Lowest,Direct,Maybe,24,24,24,73,24
0,P01,None,1000,Lowest,Direct,Maybe,25,31,31,87,31
0,P01,None,4500,Lowest,Direct,Maybe,0,42,42,83,42
1,P07,High,50,Lowest,Indirect,Yes,0,0,0,0,0
0,P01,None,1300,Mid,Direct,Maybe,1,1,1,3,1
1,P01,None,465.6,High,Direct,Yes,0,0,0,0,0
1,P02,High,104.82,High,None,Maybe,0,0,0,1,0
1,P05,None,2234.75,High,Direct,Maybe,0,0,0,0,0
0,P01,None,1000,Lowest,Direct,No,0,9,9,18,9
1,P01,None,3516,Lowest,Direct,Yes,0,6,7,13,7
0,P01,None,1000,Lowest,Direct,Yes,6,6,6,17,6
0,P01,None,1000,Lowest,Direct,Yes,0,0,0,0,0
1,P03,None,7200,Low,Direct,Yes,0,0,0,0,0
1,P01,None,597.3,High,Direct,Maybe,0,0,0,0,0
1,P01,None,866.52,Lowest,Direct,Maybe,0,0,0,0,0
1,P01,None,1000,Lowest,Direct,Maybe,0,0,0,0,0
1,P02,None,919.3,Lowest,Direct,Yes,0,0,0,13,0
0,P01,None,14000.4,Lowest,Direct,Maybe,11,11,11,35,11
0,P05,None,500,Lowest,Direct,Maybe,0,0,0,0,0
1,P02,None,80811,Lowest,Direct,Yes,0,0,0,0,0
0,P01,None,7500,Lowest,Direct,Maybe,5,5,5,16,5
1,P02,High,3625.69,Mid,Indirect,Yes,0,0,0,2,0
0,P01,None,364.81,Lowest,Direct,Yes,0,0,1,1,1
0,P01,None,9761.6,Lowest,Direct,Maybe,13,13,61,87,61
1,P02,None,558.7,Mid,Direct,Maybe,0,2,2,4,2
0,P03,None,100,Lowest,Direct,Maybe,0,41,41,95,41
0,P01,None,1500,Low,Direct,Maybe,0,0,0,0,0
0,P03,None,607.1,Lowest,Direct,Maybe,0,0,13,35,13
0,P07,None,100,Lowest,Direct,Yes,0,0,17,17,17
1,P01,None,740,Mid,Direct,Maybe,0,0,0,4,0
0,P05,None,5000,Lowest,Direct,Maybe,0,0,1,20,1
1,P02,None,335.16,Low,Direct,Yes,0,0,0,0,0
1,P02,None,2530.15,Low,Direct,Yes,0,1,1,2,1
1,P01,None,430,Lowest,Direct,Yes,12,12,12,38,12
1,P01,None,7600,Lowest,Direct,Yes,17,17,17,50,17
0,P01,None,1000,Lowest,Direct,Yes,2,15,15,33,15
0,P02,None,14000,Low,Direct,Yes,0,0,0,0,0
1,P01,None,800,Mid,Direct,Yes,0,0,0,0,0
1,P01,None,500,Lowest,Direct,Yes,0,0,0,13,0
1,P05,None,6000,High,Direct,Yes,0,0,0,0,0
0,P01,None,2210.1,Lowest,Direct,Yes,3,3,3,10,3
1,P01,None,91.2,High,Direct,Maybe,0,0,0,0,0
1,P01,None,2100,Lowest,Direct,Yes,0,4,4,7,4
0,P01,None,500,Mid,Direct,Maybe,0,0,0,0,0
1,P07,None,2856.66,Low,Direct,Yes,0,0,0,1,0
0,P04,None,1496.26,Lowest,Direct,Yes,0,0,11,13,11
0,P12,None,1500,Lowest,Direct,Maybe,1,1,1,3,1
0,P01,None,1000,Lowest,Direct,Yes,0,33,33,65,33
0,P09,None,5000,Lowest,Direct,Yes,0,0,16,16,16
0,P05,None,2000,Lowest,Direct,Maybe,21,21,21,64,21
0,P09,None,3200,Lowest,Direct,Yes,0,0,0,62,0
0,P01,None,4000,Lowest,Direct,Maybe,0,0,21,21,21
0,P08,None,2720.3,Lowest,Direct,Yes,0,0,0,1,0
1,P06,None,117718.85,High,Direct,Yes,0,0,0,0,0
0,P02,None,225.7,Lowest,Direct,Maybe,0,0,0,0,0
1,P03,None,62.15,High,Direct,Maybe,0,0,0,0,0
1,P04,None,500,Low,Direct,Maybe,0,0,2,2,2
0,P12,None,600,Lowest,Direct,Maybe,8,8,8,23,8
1,P02,None,729.46,High,Direct,Maybe,0,0,0,0,0
1,P01,None,8540,Lowest,Direct,Yes,0,6,6,23,6
1,P02,None,8807.5,Lowest,Direct,Yes,0,0,5,14,5
1,P01,None,250,Low,Direct,Yes,0,4,4,9,4
0,P01,None,1000,Lowest,Direct,Maybe,0,0,0,39,0
0,P07,None,500,Lowest,Direct,Maybe,0,18,18,36,18
0,P01,None,500,Lowest,Direct,Yes,6,6,6,18,6
0,P02,None,1699.79,Low,Direct,Yes,0,4,4,8,4
0,P03,None,402.05,Lowest,Direct,Yes,3,3,3,17,3
1,P05,None,2500,Lowest,Direct,Yes,0,0,0,3,0
0,P01,None,2800,Lowest,Direct,No,7,7,7,20,7
1,P05,None,334,High,Direct,Maybe,0,1,1,1,1
0,P03,None,1600,Lowest,Direct,Yes,0,1,10,14,10
0,P01,None,2508.32,Lowest,Direct,Maybe,0,0,10,10,10
0,P03,None,50.33,Mid,Direct,Maybe,0,0,0,0,0
0,P03,None,85,Mid,Direct,Maybe,0,0,0,0,0
1,P03,None,72.2,Low,Direct,Maybe,0,1,1,1,1
1,P05,None,30000,Lowest,Direct,Yes,0,0,0,0,0
1,P02,None,243.4,High,Direct,Maybe,0,0,0,0,0
1,P02,High,1168.65,Mid,Misc,Maybe,0,0,0,0,0
1,P02,None,9600,Lowest,Direct,Maybe,0,37,37,74,37
1,P01,High,1109.92,High,Mixed,Maybe,0,0,0,0,0
1,P01,None,600,Lowest,Direct,Maybe,3,5,5,13,5
0,P01,None,1500,Lowest,Direct,Yes,13,13,23,50,23
1,P01,None,2420,Low,Direct,Maybe,2,2,2,6,2
1,P02,High,2214.17,Mid,Indirect,Maybe,0,0,0,0,0
0,P05,None,19499.95,Mid,Direct,Yes,0,4,4,8,4
0,P01,None,3200,Lowest,Direct,Yes,11,11,11,32,11
0,P05,None,5000,Mid,Direct,Yes,0,0,0,0,0
0,P01,None,1000,Lowest,Direct,Yes,7,7,14,28,14
0,P07,None,400,Lowest,Direct,Maybe,32,32,32,97,32
0,P05,None,3700,Lowest,Mixed,Yes,1,1,25,26,25
1,P01,None,557.5,High,Direct,Maybe,0,0,0,0,0
0,P01,None,3450.6,Lowest,Direct,Yes,14,14,20,47,20
0,P01,None,440,Lowest,Direct,Yes,0,2,2,3,2
0,P05,None,12000,Lowest,Direct,Maybe,7,7,12,30,12
1,P05,None,1464.91,Mid,Direct,Maybe,0,3,3,6,3
0,P02,None,4000,Lowest,Direct,Yes,0,1,1,77,1
1,P02,None,1377.41,Low,Direct,Yes,0,0,0,0,0
1,P01,None,4710.18,Lowest,Direct,Maybe,0,0,11,11,11
0,P01,None,4000,Low,Direct,Yes,2,2,5,8,5
1,P01,None,2400,Lowest,Direct,Yes,0,0,0,0,0
1,P01,None,5500,Mid,Direct,Yes,0,0,0,0,0
1,P07,None,800,High,Direct,Maybe,0,0,0,0,0
1,P05,None,1520,High,Direct,Yes,0,0,0,0,0
1,P05,None,2750,High,Direct,Yes,0,0,0,0,0
0,P05,None,2000,Lowest,Direct,Maybe,0,0,4,4,4
0,P05,None,2800,Lowest,Direct,Yes,0,0,0,0,0
0,P01,None,500,Lowest,Direct,Maybe,10,10,10,29,10
0,P07,None,421.36,High,Direct,Maybe,0,0,0,0,0
1,P01,None,4000,High,Direct,Yes,0,0,0,0,0
0,P05,None,1135.44,Lowest,Direct,Maybe,0,0,71,71,71
0,P07,None,600,Lowest,Direct,Yes,0,9,9,38,9
